40
129
0
122
771
2222
2579
1045
132
50
25
300
53
358
417
501
0
2018
273
407
5
452
963
217
148
1766
420
572
22
722
0
279
56
356
701
788
33
832
1226
4
125
277
41
769
262
151
0
91
384
78
698
5
326
501
226
216
235
297
644
249
212
546
83
100
45
1856
7
0
1151
589
2266
12
0
253
450
355
410
292
532
17
648
32
8
192
7
646
20
504
118
145
2869
384
673
956
442
391
2
2069
59
78
