819
94
0
1988
113
813
337
3
314
718
28
567
186
239
609
2
194
1052
612
154
39
0
276
303
266
99
0
525
1674
65
0
279
3087
358
30
255
1013
46
272
19
213
234
587
3
37
0
0
29
29
127
30
770
77
968
217
6
283
151
266
19
526
77
307
840
284
301
959
40
430
137
192
115
1172
0
0
489
246
637
691
835
1343
61
797
191
0
58
2598
146
5
89
236
2
95
135
4581
415
60
572
53
417
